Symbol,Date,Close
NVDA,6/6/06,14.813333
NVDA,6/7/06,14.546667
NVDA,6/8/06,14.28
NVDA,6/9/06,14.233333
NVDA,6/12/06,13.446667
NVDA,6/13/06,13.24
NVDA,6/14/06,13.626667
NVDA,6/15/06,14.82
NVDA,6/16/06,14.44
NVDA,6/19/06,14.006667
NVDA,6/20/06,13.786667
NVDA,6/21/06,13.94
NVDA,6/22/06,13.533333
NVDA,6/23/06,13.54
NVDA,6/26/06,13.413333
NVDA,6/27/06,12.986667
NVDA,6/28/06,13.706667
NVDA,6/29/06,14.326667
NVDA,6/30/06,14.193333
NVDA,7/3/06,14.4
NVDA,7/5/06,13.753333
NVDA,7/6/06,13.326667
NVDA,7/7/06,12.913333
NVDA,7/10/06,12.353333
NVDA,7/11/06,12.766667
NVDA,7/12/06,12.153333
NVDA,7/13/06,11.84
NVDA,7/14/06,11.78
NVDA,7/17/06,11.873333
NVDA,7/18/06,12.52
NVDA,7/19/06,13.066667
NVDA,7/20/06,12.806667
NVDA,7/21/06,11.846667
NVDA,7/24/06,13.04
NVDA,7/25/06,13.5
NVDA,7/26/06,13.5
NVDA,7/27/06,13.693333
NVDA,7/28/06,15.113333
NVDA,7/31/06,14.76
NVDA,8/1/06,14.166667
NVDA,8/2/06,15.253333
NVDA,8/3/06,16.213333
NVDA,8/4/06,15.993333
NVDA,8/7/06,15.806667
NVDA,8/8/06,16.226667
NVDA,8/9/06,16.219999
NVDA,8/10/06,16.106667
NVDA,8/11/06,15.6
NVDA,8/14/06,15.52
NVDA,8/15/06,17.013332
NVDA,8/16/06,18.233334
NVDA,8/17/06,17.946667
NVDA,8/18/06,18.24
NVDA,8/21/06,17.566668
NVDA,8/22/06,17.540001
NVDA,8/23/06,17.526667
NVDA,8/24/06,17.706667
NVDA,8/25/06,17.653334
NVDA,8/28/06,18.26
NVDA,8/29/06,19.086666
NVDA,8/30/06,19.48
NVDA,8/31/06,19.406668
NVDA,9/1/06,18.593332
NVDA,9/5/06,19
NVDA,9/6/06,18.046667
NVDA,9/7/06,18.406668
NVDA,9/8/06,18.466667
NVDA,9/11/06,18.753332
NVDA,9/12/06,19.246668
NVDA,9/13/06,19.4
NVDA,9/14/06,19.326668
NVDA,9/15/06,19.706667
NVDA,9/18/06,20.453333
NVDA,9/19/06,19.92
NVDA,9/20/06,20.646667
NVDA,9/21/06,20.48
NVDA,9/22/06,19.873333
NVDA,9/25/06,20.586666
NVDA,9/26/06,20.153334
NVDA,9/27/06,20.093332
NVDA,9/28/06,19.713333
NVDA,9/29/06,19.726667
NVDA,10/2/06,19.226667
NVDA,10/3/06,18.866667
NVDA,10/4/06,20.719999
NVDA,10/5/06,20.133333
NVDA,10/6/06,20.620001
NVDA,10/9/06,21.946667
NVDA,10/10/06,21.446667
NVDA,10/11/06,21.566668
NVDA,10/12/06,21.653334
NVDA,10/13/06,22.513332
NVDA,10/16/06,22.473333
NVDA,10/17/06,21.613333
NVDA,10/18/06,21.040001
NVDA,10/19/06,21.440001
NVDA,10/20/06,21.193333
NVDA,10/23/06,21.053333
NVDA,10/24/06,21.666668
NVDA,10/25/06,21.866667
NVDA,10/26/06,22.559999
NVDA,10/27/06,21.586666
NVDA,10/30/06,21.846666
NVDA,10/31/06,23.246668
NVDA,11/1/06,21.453333
NVDA,11/2/06,21.306667
NVDA,11/3/06,21.733334
NVDA,11/6/06,22.393333
NVDA,11/7/06,22.733334
NVDA,11/8/06,23.066668
NVDA,11/9/06,23.526667
NVDA,11/10/06,22.959999
NVDA,11/13/06,24
NVDA,11/14/06,24.24
NVDA,11/15/06,23.84
NVDA,11/16/06,24.146667
NVDA,11/17/06,24.213333
NVDA,11/20/06,24.440001
NVDA,11/21/06,24.059999
NVDA,11/22/06,24.473333
NVDA,11/24/06,24.653334
NVDA,11/27/06,23.540001
NVDA,11/28/06,23.98
NVDA,11/29/06,24.333332
NVDA,11/30/06,24.66
NVDA,12/1/06,23.693333
NVDA,12/4/06,24.653334
NVDA,12/5/06,24.4
NVDA,12/6/06,24.366667
NVDA,12/7/06,23.780001
NVDA,12/8/06,23.700001
NVDA,12/11/06,24.106667
NVDA,12/12/06,23.860001
NVDA,12/13/06,24.139999
NVDA,12/14/06,24.566668
NVDA,12/15/06,25
NVDA,12/18/06,25.433332
NVDA,12/19/06,25.799999
NVDA,12/20/06,25.506666
NVDA,12/21/06,25.286667
NVDA,12/22/06,24.686666
NVDA,12/26/06,24.68
NVDA,12/27/06,25.006666
NVDA,12/28/06,24.826668
NVDA,12/29/06,24.673332
NVDA,1/3/07,24.053333
NVDA,1/4/07,23.940001
NVDA,1/5/07,22.440001
NVDA,1/8/07,22.606667
NVDA,1/9/07,22.166668
NVDA,1/10/07,23.26
NVDA,1/11/07,23.173332
NVDA,1/12/07,23.486668
NVDA,1/16/07,23.526667
NVDA,1/17/07,23.033333
NVDA,1/18/07,21.126667
NVDA,1/19/07,21.253332
NVDA,1/22/07,21.253332
NVDA,1/23/07,21.26
NVDA,1/24/07,21.92
NVDA,1/25/07,21.153334
NVDA,1/26/07,20.98
NVDA,1/29/07,20.120001
NVDA,1/30/07,20.506666
NVDA,1/31/07,20.433332
NVDA,2/1/07,20.693333
NVDA,2/2/07,21.233334
NVDA,2/5/07,21.58
NVDA,2/6/07,22.346666
NVDA,2/7/07,23.219999
NVDA,2/8/07,22.92
NVDA,2/9/07,21.766666
NVDA,2/12/07,22.246668
NVDA,2/13/07,22.666668
NVDA,2/14/07,22.366667
NVDA,2/15/07,22.5
NVDA,2/16/07,21.813334
NVDA,2/20/07,22.006666
NVDA,2/21/07,21.68
NVDA,2/22/07,21.82
NVDA,2/23/07,21.766666
NVDA,2/26/07,21.433332
NVDA,2/27/07,20.786667
NVDA,2/28/07,20.666668
NVDA,3/1/07,20.413334
NVDA,3/2/07,19.846666
NVDA,3/5/07,19.173332
NVDA,3/6/07,20.306667
NVDA,3/7/07,19.733334
NVDA,3/8/07,20.546667
NVDA,3/9/07,20.34
NVDA,3/12/07,20.219999
NVDA,3/13/07,19.366667
NVDA,3/14/07,19.273333
NVDA,3/15/07,19.08
NVDA,3/16/07,18.9
NVDA,3/19/07,18.993334
NVDA,3/20/07,18.9
NVDA,3/21/07,19.98
NVDA,3/22/07,20.42
NVDA,3/23/07,20.193333
NVDA,3/26/07,20.233334
NVDA,3/27/07,19.853333
NVDA,3/28/07,19.473333
NVDA,3/29/07,19.133333
NVDA,3/30/07,19.186666
NVDA,4/2/07,19.166668
NVDA,4/3/07,19.093332
NVDA,4/4/07,19.053333
NVDA,4/5/07,20.6
NVDA,4/9/07,20.226667
NVDA,4/10/07,20.02
NVDA,4/11/07,19.66
NVDA,4/12/07,20.219999
NVDA,4/13/07,20.386667
NVDA,4/16/07,20.280001
NVDA,4/17/07,20.473333
NVDA,4/18/07,20.726667
NVDA,4/19/07,21.013332
NVDA,4/20/07,21.26
NVDA,4/23/07,20.913334
NVDA,4/24/07,21.700001
NVDA,4/25/07,22.073334
NVDA,4/26/07,22.346666
NVDA,4/27/07,22.046667
NVDA,4/30/07,21.926666
NVDA,5/1/07,22.16
NVDA,5/2/07,21.9
NVDA,5/3/07,22.313334
NVDA,5/4/07,22.473333
NVDA,5/7/07,22.026667
NVDA,5/8/07,22.193333
NVDA,5/9/07,22.293333
NVDA,5/10/07,21.879999
NVDA,5/11/07,23.426666
NVDA,5/14/07,23.193333
NVDA,5/15/07,22.986668
NVDA,5/16/07,23.280001
NVDA,5/17/07,22.893333
NVDA,5/18/07,23.346666
NVDA,5/21/07,23.42
NVDA,5/22/07,23.546667
NVDA,5/23/07,22.92
NVDA,5/24/07,22.093332
NVDA,5/25/07,22.440001
NVDA,5/29/07,22.68
NVDA,5/30/07,22.733334
NVDA,5/31/07,23.093332
NVDA,6/1/07,23.253332
NVDA,6/4/07,23.379999
NVDA,6/5/07,24.073334
NVDA,6/6/07,24.253332
NVDA,6/7/07,23.993334
NVDA,6/8/07,24.366667
NVDA,6/11/07,24.453333
NVDA,6/12/07,24.200001
NVDA,6/13/07,24.780001
NVDA,6/14/07,25.219999
NVDA,6/15/07,26.366667
NVDA,6/18/07,26.379999
NVDA,6/19/07,26.546667
NVDA,6/20/07,26.573334
NVDA,6/21/07,28.653334
NVDA,6/22/07,29.08
NVDA,6/25/07,28.313334
NVDA,6/26/07,27
NVDA,6/27/07,27.726667
NVDA,6/28/07,27.993334
NVDA,6/29/07,27.540001
NVDA,7/2/07,28.686666
NVDA,7/3/07,28.733334
NVDA,7/5/07,29.040001
NVDA,7/6/07,29.18
NVDA,7/9/07,30.026667
NVDA,7/10/07,30.32
NVDA,7/11/07,30.186666
NVDA,7/12/07,30.766666
NVDA,7/13/07,30.58
NVDA,7/16/07,31.133333
NVDA,7/17/07,31
NVDA,7/18/07,30.433332
NVDA,7/19/07,30.4
NVDA,7/20/07,30.066668
NVDA,7/23/07,30.366667
NVDA,7/24/07,29.566668
NVDA,7/25/07,29.426666
NVDA,7/26/07,29.573334
NVDA,7/27/07,29.5
NVDA,7/30/07,30.326668
NVDA,7/31/07,30.506666
NVDA,8/1/07,30.280001
NVDA,8/2/07,30.146667
NVDA,8/3/07,28.360001
NVDA,8/6/07,28.6
NVDA,8/7/07,29.053333
NVDA,8/8/07,30.393333
NVDA,8/9/07,30.753332
NVDA,8/10/07,29.326668
NVDA,8/13/07,29.006666
NVDA,8/14/07,30.133333
NVDA,8/15/07,28.860001
NVDA,8/16/07,28.379999
NVDA,8/17/07,30.053333
NVDA,8/20/07,29.933332
NVDA,8/21/07,31.553333
NVDA,8/22/07,32.273335
NVDA,8/23/07,32
NVDA,8/24/07,32.166668
NVDA,8/27/07,32.893333
NVDA,8/28/07,30.886667
NVDA,8/29/07,32.639999
NVDA,8/30/07,32.453335
NVDA,8/31/07,34.106667
NVDA,9/4/07,35.16
NVDA,9/5/07,34.893333
NVDA,9/6/07,35.046665
NVDA,9/7/07,33.766666
NVDA,9/10/07,33.860001
NVDA,9/11/07,34.580002
NVDA,9/12/07,33.220001
NVDA,9/13/07,33.23
NVDA,9/14/07,32.25
NVDA,9/17/07,32.18
NVDA,9/18/07,35
NVDA,9/19/07,34.360001
NVDA,9/20/07,34.16
NVDA,9/21/07,34.490002
NVDA,9/24/07,35.369999
NVDA,9/25/07,35.82
NVDA,9/26/07,36.669998
NVDA,9/27/07,36.779999
NVDA,9/28/07,36.240002
NVDA,10/1/07,37.77
NVDA,10/2/07,37.41
NVDA,10/3/07,35.82
NVDA,10/4/07,35.98
NVDA,10/5/07,36.93
NVDA,10/8/07,37.529999
NVDA,10/9/07,36.869999
NVDA,10/10/07,36.91
NVDA,10/11/07,35.27
NVDA,10/12/07,36.130001
NVDA,10/15/07,36.389999
NVDA,10/16/07,36.720001
NVDA,10/17/07,39.540001
NVDA,10/18/07,39.509998
NVDA,10/19/07,37.389999
NVDA,10/22/07,39.16
NVDA,10/23/07,39.349998
NVDA,10/24/07,38.02
NVDA,10/25/07,34.700001
NVDA,10/26/07,34.400002
NVDA,10/29/07,33.59
NVDA,10/30/07,34.82
NVDA,10/31/07,35.380001
NVDA,11/1/07,35.380001
NVDA,11/2/07,36.740002
NVDA,11/5/07,36.740002
NVDA,11/6/07,37.900002
NVDA,11/7/07,36.099998
NVDA,11/8/07,33.84
NVDA,11/9/07,33.360001
NVDA,11/12/07,30.030001
NVDA,11/13/07,32.68
NVDA,11/14/07,32.169998
NVDA,11/15/07,31.74
NVDA,11/16/07,32.450001
NVDA,11/19/07,30.26
NVDA,11/20/07,30.030001
NVDA,11/21/07,29.709999
NVDA,11/23/07,30.219999
NVDA,11/26/07,29.52
NVDA,11/27/07,30.790001
NVDA,11/28/07,32.849998
NVDA,11/29/07,33.119999
NVDA,11/30/07,31.540001
NVDA,12/3/07,32
NVDA,12/4/07,31.969999
NVDA,12/5/07,33.630001
NVDA,12/6/07,34.310001
NVDA,12/7/07,33.880001
NVDA,12/10/07,34.25
NVDA,12/11/07,34.290001
NVDA,12/12/07,35.470001
NVDA,12/13/07,34.5
NVDA,12/14/07,35.07
NVDA,12/17/07,33.279999
NVDA,12/18/07,34.130001
NVDA,12/19/07,34.450001
NVDA,12/20/07,35.169998
NVDA,12/21/07,35.16
NVDA,12/24/07,35.779999
NVDA,12/26/07,36.259998
NVDA,12/27/07,35.139999
NVDA,12/28/07,34.790001
NVDA,12/31/07,34.02
NVDA,1/2/08,33.009998
NVDA,1/3/08,32.75
NVDA,1/4/08,30
NVDA,1/7/08,26.9
NVDA,1/8/08,27.469999
NVDA,1/9/08,28.889999
NVDA,1/10/08,28.290001
NVDA,1/11/08,27.049999
NVDA,1/14/08,28.85
NVDA,1/15/08,26.73
NVDA,1/16/08,23.709999
NVDA,1/17/08,23.299999
NVDA,1/18/08,24.84
NVDA,1/22/08,23.6
NVDA,1/23/08,24.030001
NVDA,1/24/08,25.870001
NVDA,1/25/08,24.950001
NVDA,1/28/08,24.65
NVDA,1/29/08,25.41
NVDA,1/30/08,25.190001
NVDA,1/31/08,24.59
NVDA,2/1/08,26.860001
NVDA,2/4/08,26.02
NVDA,2/5/08,24.389999
NVDA,2/6/08,24.309999
NVDA,2/7/08,24.549999
NVDA,2/8/08,24.99
NVDA,2/11/08,25.07
NVDA,2/12/08,26
NVDA,2/13/08,27.02
NVDA,2/14/08,22.610001
NVDA,2/15/08,22.27
NVDA,2/19/08,21.940001
NVDA,2/20/08,21.780001
NVDA,2/21/08,21.290001
NVDA,2/22/08,22.32
NVDA,2/25/08,22.309999
NVDA,2/26/08,22.5
NVDA,2/27/08,22.85
NVDA,2/28/08,21.99
NVDA,2/29/08,21.389999
NVDA,3/3/08,21.139999
NVDA,3/4/08,20.93
NVDA,3/5/08,21.17
NVDA,3/6/08,19.84
NVDA,3/7/08,19.549999
NVDA,3/10/08,18.43
NVDA,3/11/08,19.040001
NVDA,3/12/08,18.52
NVDA,3/13/08,19.700001
NVDA,3/14/08,18.32
NVDA,3/17/08,17.860001
NVDA,3/18/08,18.969999
NVDA,3/19/08,17.66
NVDA,3/20/08,18.52
NVDA,3/24/08,20.030001
NVDA,3/25/08,20.32
NVDA,3/26/08,19.67
NVDA,3/27/08,19.389999
NVDA,3/28/08,19.68
NVDA,3/31/08,19.790001
NVDA,4/1/08,21
NVDA,4/2/08,20.360001
NVDA,4/3/08,19.98
NVDA,4/4/08,18.780001
NVDA,4/7/08,19.23
NVDA,4/8/08,19.120001
NVDA,4/9/08,19.5
NVDA,4/10/08,19.879999
NVDA,4/11/08,18.530001
NVDA,4/14/08,17.91
NVDA,4/15/08,18.120001
NVDA,4/16/08,18.84
NVDA,4/17/08,18.58
NVDA,4/18/08,19.02
NVDA,4/21/08,19.870001
NVDA,4/22/08,19.5
NVDA,4/23/08,20.440001
NVDA,4/24/08,19.950001
NVDA,4/25/08,20.15
NVDA,4/28/08,19.790001
NVDA,4/29/08,20.200001
NVDA,4/30/08,20.549999
NVDA,5/1/08,21.5
NVDA,5/2/08,22.52
NVDA,5/5/08,21.959999
NVDA,5/6/08,22.530001
NVDA,5/7/08,22.01
NVDA,5/8/08,21.950001
NVDA,5/9/08,22.530001
NVDA,5/12/08,21.889999
NVDA,5/13/08,21.440001
NVDA,5/14/08,22.07
NVDA,5/15/08,23.780001
NVDA,5/16/08,24.41
NVDA,5/19/08,23.9
NVDA,5/20/08,23.280001
NVDA,5/21/08,23.09
NVDA,5/22/08,23.65
NVDA,5/23/08,23.110001
NVDA,5/27/08,23.360001
NVDA,5/28/08,23.58
NVDA,5/29/08,23.52
NVDA,5/30/08,24.700001
NVDA,6/2/08,24.799999
NVDA,6/3/08,23.959999
NVDA,6/4/08,24.24
NVDA,6/5/08,24.85
NVDA,6/6/08,24.059999
NVDA,6/9/08,23.690001
NVDA,6/10/08,22.290001
NVDA,6/11/08,21.25
NVDA,6/12/08,21.379999
NVDA,6/13/08,21.309999
NVDA,6/16/08,21.02
NVDA,6/17/08,20.51
NVDA,6/18/08,19.91
NVDA,6/19/08,19.860001
NVDA,6/20/08,19.76
NVDA,6/23/08,19.35
NVDA,6/24/08,19.99
NVDA,6/25/08,20.1
NVDA,6/26/08,19.07
NVDA,6/27/08,19.280001
NVDA,6/30/08,18.719999
NVDA,7/1/08,18.75
NVDA,7/2/08,18.030001
NVDA,7/3/08,12.49
NVDA,7/7/08,12.1
NVDA,7/8/08,12.03
NVDA,7/9/08,11.82
NVDA,7/10/08,11.79
NVDA,7/11/08,11.67
NVDA,7/14/08,11.14
NVDA,7/15/08,11.26
NVDA,7/16/08,11.32
NVDA,7/17/08,11.36
NVDA,7/18/08,11.56
NVDA,7/21/08,11.63
NVDA,7/22/08,11.38
NVDA,7/23/08,11.72
NVDA,7/24/08,11.03
NVDA,7/25/08,11.56
NVDA,7/28/08,11.53
NVDA,7/29/08,11.65
NVDA,7/30/08,11.48
NVDA,7/31/08,11.44
NVDA,8/1/08,10.84
NVDA,8/4/08,10.58
NVDA,8/5/08,11.19
NVDA,8/6/08,11.49
NVDA,8/7/08,11.31
NVDA,8/8/08,11
NVDA,8/11/08,11.23
NVDA,8/12/08,11.07
NVDA,8/13/08,12.26
NVDA,8/14/08,13
NVDA,8/15/08,12.96
NVDA,8/18/08,13.22
NVDA,8/19/08,13.42
NVDA,8/20/08,14.08
NVDA,8/21/08,13.62
NVDA,8/22/08,13.61
NVDA,8/25/08,13.41
NVDA,8/26/08,13.09
NVDA,8/27/08,13.19
NVDA,8/28/08,13.14
NVDA,8/29/08,12.64
NVDA,9/2/08,12.32
NVDA,9/3/08,11.66
NVDA,9/4/08,11.5
NVDA,9/5/08,11.67
NVDA,9/8/08,11.19
NVDA,9/9/08,10.81
NVDA,9/10/08,10.82
NVDA,9/11/08,10.3
NVDA,9/12/08,10.19
NVDA,9/15/08,9.3
NVDA,9/16/08,9.59
NVDA,9/17/08,10
NVDA,9/18/08,10.89
NVDA,9/19/08,11.41
NVDA,9/22/08,11.17
NVDA,9/23/08,10.85
NVDA,9/24/08,11.25
NVDA,9/25/08,11.47
NVDA,9/26/08,11.69
NVDA,9/29/08,10.1
NVDA,9/30/08,10.71
NVDA,10/1/08,10.41
NVDA,10/2/08,9.33
NVDA,10/3/08,9.03
NVDA,10/6/08,7.85
NVDA,10/7/08,7.24
NVDA,10/8/08,7.39
NVDA,10/9/08,6.92
NVDA,10/10/08,6.81
NVDA,10/13/08,8.05
NVDA,10/14/08,7.87
NVDA,10/15/08,7.02
NVDA,10/16/08,7.7
NVDA,10/17/08,7.65
NVDA,10/20/08,7.8
NVDA,10/21/08,7.2
NVDA,10/22/08,6.93
NVDA,10/23/08,6.54
NVDA,10/24/08,6.61
NVDA,10/27/08,6.97
NVDA,10/28/08,8.02
NVDA,10/29/08,8.28
NVDA,10/30/08,8.63
NVDA,10/31/08,8.76
NVDA,11/3/08,8.44
NVDA,11/4/08,8.98
NVDA,11/5/08,8.51
NVDA,11/6/08,7.62
NVDA,11/7/08,8.72
NVDA,11/10/08,8.16
NVDA,11/11/08,7.8
NVDA,11/12/08,7.34
NVDA,11/13/08,7.94
NVDA,11/14/08,7.17
NVDA,11/17/08,7.02
NVDA,11/18/08,6.79
NVDA,11/19/08,6.23
NVDA,11/20/08,5.9
NVDA,11/21/08,6.38
NVDA,11/24/08,6.8
NVDA,11/25/08,6.99
NVDA,11/26/08,7.61
NVDA,11/28/08,7.47
NVDA,12/1/08,6.83
NVDA,12/2/08,7.21
NVDA,12/3/08,7.58
NVDA,12/4/08,7.08
NVDA,12/5/08,7.36
NVDA,12/8/08,7.12
NVDA,12/9/08,7.81
NVDA,12/10/08,8.55
NVDA,12/11/08,8.19
NVDA,12/12/08,8.6
NVDA,12/15/08,8.32
NVDA,12/16/08,8.88
NVDA,12/17/08,9.32
NVDA,12/18/08,8.46
NVDA,12/19/08,8.52
NVDA,12/22/08,8.02
NVDA,12/23/08,7.91
NVDA,12/24/08,7.72
NVDA,12/26/08,7.51
NVDA,12/29/08,7.75
NVDA,12/30/08,8.02
NVDA,12/31/08,8.07
NVDA,1/2/09,8.71
NVDA,1/5/09,8.87
NVDA,1/6/09,9.17
NVDA,1/7/09,8.62
NVDA,1/8/09,8.4
NVDA,1/9/09,7.93
NVDA,1/12/09,7.61
NVDA,1/13/09,7.65
NVDA,1/14/09,7.31
NVDA,1/15/09,7.57
NVDA,1/16/09,7.99
NVDA,1/20/09,7.21
NVDA,1/21/09,7.56
NVDA,1/22/09,7.42
NVDA,1/23/09,7.71
NVDA,1/26/09,7.97
NVDA,1/27/09,8.44
NVDA,1/28/09,8.79
NVDA,1/29/09,8.28
NVDA,1/30/09,7.95
NVDA,2/2/09,8.38
NVDA,2/3/09,8.48
NVDA,2/4/09,8.72
NVDA,2/5/09,9.36
NVDA,2/6/09,9.87
NVDA,2/9/09,9.74
NVDA,2/10/09,9.32
NVDA,2/11/09,8.15
NVDA,2/12/09,8.32
NVDA,2/13/09,8.31
NVDA,2/17/09,7.83
NVDA,2/18/09,8.04
NVDA,2/19/09,7.42
NVDA,2/20/09,7.61
NVDA,2/23/09,7.26
NVDA,2/24/09,7.91
NVDA,2/25/09,8
NVDA,2/26/09,8.26
NVDA,2/27/09,8.28
NVDA,3/2/09,7.58
NVDA,3/3/09,7.88
NVDA,3/4/09,8.46
NVDA,3/5/09,8.26
NVDA,3/6/09,8.39
NVDA,3/9/09,8.3
NVDA,3/10/09,9.05
NVDA,3/11/09,9.3
NVDA,3/12/09,9.85
NVDA,3/13/09,9.8
NVDA,3/16/09,9.42
NVDA,3/17/09,9.89
NVDA,3/18/09,10.2
NVDA,3/19/09,10.08
NVDA,3/20/09,9.53
NVDA,3/23/09,10.22
NVDA,3/24/09,9.78
NVDA,3/25/09,9.94
NVDA,3/26/09,10.56
NVDA,3/27/09,10.46
NVDA,3/30/09,9.79
NVDA,3/31/09,9.86
NVDA,4/1/09,10.11
NVDA,4/2/09,10.58
NVDA,4/3/09,11.32
NVDA,4/6/09,11.35
NVDA,4/7/09,10.96
NVDA,4/8/09,11.41
NVDA,4/9/09,12.04
NVDA,4/13/09,11.65
NVDA,4/14/09,11.72
NVDA,4/15/09,11.39
NVDA,4/16/09,11.68
NVDA,4/17/09,11.76
NVDA,4/20/09,11.05
NVDA,4/21/09,11.02
NVDA,4/22/09,11.35
NVDA,4/23/09,11.17
NVDA,4/24/09,11.43
NVDA,4/27/09,11.02
NVDA,4/28/09,11.05
NVDA,4/29/09,10.88
NVDA,4/30/09,11.48
NVDA,5/1/09,11.67
NVDA,5/4/09,12.3
NVDA,5/5/09,11.8
NVDA,5/6/09,11.56
NVDA,5/7/09,10.73
NVDA,5/8/09,9.25
NVDA,5/11/09,9.43
NVDA,5/12/09,8.98
NVDA,5/13/09,8.4
NVDA,5/14/09,8.52
NVDA,5/15/09,8.74
NVDA,5/18/09,9.27
NVDA,5/19/09,9.45
NVDA,5/20/09,9.73
NVDA,5/21/09,9.67
NVDA,5/22/09,9.82
NVDA,5/26/09,10.35
NVDA,5/27/09,10.37
NVDA,5/28/09,10.51
NVDA,5/29/09,10.43
NVDA,6/1/09,10.94
NVDA,6/2/09,10.85
NVDA,6/3/09,10.51
NVDA,6/4/09,10.89
NVDA,6/5/09,10.83
NVDA,6/8/09,10.77
NVDA,6/9/09,11.36
NVDA,6/10/09,11.72
NVDA,6/11/09,11.57
NVDA,6/12/09,11.51
NVDA,6/15/09,11.32
NVDA,6/16/09,11.01
NVDA,6/17/09,11.28
NVDA,6/18/09,11.06
NVDA,6/19/09,11.18
NVDA,6/22/09,10.55
NVDA,6/23/09,10.5
NVDA,6/24/09,10.85
NVDA,6/25/09,11.42
NVDA,6/26/09,11.57
NVDA,6/29/09,11.57
NVDA,6/30/09,11.29
NVDA,7/1/09,11.34
NVDA,7/2/09,10.9
NVDA,7/6/09,10.55
NVDA,7/7/09,10.09
NVDA,7/8/09,10.11
NVDA,7/9/09,10.33
NVDA,7/10/09,10.37
NVDA,7/13/09,10.49
NVDA,7/14/09,10.71
NVDA,7/15/09,11.15
NVDA,7/16/09,11.73
NVDA,7/17/09,12.07
NVDA,7/20/09,12.22
NVDA,7/21/09,11.97
NVDA,7/22/09,12.27
NVDA,7/23/09,13
NVDA,7/24/09,12.96
NVDA,7/27/09,13.02
NVDA,7/28/09,13.04
NVDA,7/29/09,12.78
NVDA,7/30/09,12.88
NVDA,7/31/09,12.93
NVDA,8/3/09,13.28
NVDA,8/4/09,13.37
NVDA,8/5/09,13.4
NVDA,8/6/09,13.12
NVDA,8/7/09,13.71
NVDA,8/10/09,13.26
NVDA,8/11/09,12.95
NVDA,8/12/09,13.43
NVDA,8/13/09,13.83
NVDA,8/14/09,13.42
NVDA,8/17/09,12.86
NVDA,8/18/09,13.33
NVDA,8/19/09,13.18
NVDA,8/20/09,13.7
NVDA,8/21/09,13.93
NVDA,8/24/09,13.54
NVDA,8/25/09,13.66
NVDA,8/26/09,13.82
NVDA,8/27/09,14.01
NVDA,8/28/09,14.73
NVDA,8/31/09,14.52
NVDA,9/1/09,14.03
NVDA,9/2/09,14.23
NVDA,9/3/09,14.57
NVDA,9/4/09,15.11
NVDA,9/8/09,15.53
NVDA,9/9/09,15.96
NVDA,9/10/09,16.469999
NVDA,9/11/09,16.32
NVDA,9/14/09,16.049999
NVDA,9/15/09,16.379999
NVDA,9/16/09,15.94
NVDA,9/17/09,15.24
NVDA,9/18/09,15.22
NVDA,9/21/09,15.15
NVDA,9/22/09,15.18
NVDA,9/23/09,14.94
NVDA,9/24/09,14.74
NVDA,9/25/09,14.5
NVDA,9/28/09,14.83
NVDA,9/29/09,14.56
NVDA,9/30/09,15.03
NVDA,10/1/09,13.96
NVDA,10/2/09,13.85
NVDA,10/5/09,13.78
NVDA,10/6/09,14.01
NVDA,10/7/09,13.9
NVDA,10/8/09,13.99
NVDA,10/9/09,14.17
NVDA,10/12/09,14.01
NVDA,10/13/09,13.96
NVDA,10/14/09,13.94
NVDA,10/15/09,13.53
NVDA,10/16/09,13.22
NVDA,10/19/09,13.7
NVDA,10/20/09,13.71
NVDA,10/21/09,13.38
NVDA,10/22/09,13.47
NVDA,10/23/09,13.15
NVDA,10/26/09,12.98
NVDA,10/27/09,12.54
NVDA,10/28/09,12.02
NVDA,10/29/09,12.55
NVDA,10/30/09,11.96
NVDA,11/2/09,12.07
NVDA,11/3/09,12.01
NVDA,11/4/09,11.98
NVDA,11/5/09,12.27
NVDA,11/6/09,13.16
NVDA,11/9/09,13.46
NVDA,11/10/09,13.13
NVDA,11/11/09,13.5
NVDA,11/12/09,13.46
NVDA,11/13/09,13.56
NVDA,11/16/09,13.75
NVDA,11/17/09,13.73
NVDA,11/18/09,13.52
NVDA,11/19/09,12.98
NVDA,11/20/09,12.9
NVDA,11/23/09,13
NVDA,11/24/09,12.92
NVDA,11/25/09,13.07
NVDA,11/27/09,12.79
NVDA,11/30/09,13.06
NVDA,12/1/09,13.32
NVDA,12/2/09,13.72
NVDA,12/3/09,13.83
NVDA,12/4/09,14.26
NVDA,12/7/09,16.09
NVDA,12/8/09,15.31
NVDA,12/9/09,15.69
NVDA,12/10/09,15.41
NVDA,12/11/09,15.21
NVDA,12/14/09,15.67
NVDA,12/15/09,15.65
NVDA,12/16/09,16.91
NVDA,12/17/09,16.83
NVDA,12/18/09,16.82
NVDA,12/21/09,17.42
NVDA,12/22/09,17.879999
NVDA,12/23/09,18.129999
NVDA,12/24/09,18.09
NVDA,12/28/09,17.799999
NVDA,12/29/09,18.02
NVDA,12/30/09,18.67
NVDA,12/31/09,18.68
NVDA,1/4/10,18.49
NVDA,1/5/10,18.76
NVDA,1/6/10,18.879999
NVDA,1/7/10,18.51
NVDA,1/8/10,18.549999
NVDA,1/11/10,18.290001
NVDA,1/12/10,17.67
NVDA,1/13/10,17.91
